time,row,askcount,askvol,askprice,bidprice,bidvol,bidcount
63938,1,0,0,0,7770,11000,1
63938,2,0,0,0,7780,7601,3
63938,3,0,0,0,7790,5000,1
63938,4,0,0,0,7850,2636,1
63938,5,0,0,0,7990,21265,1
84502,5,0,0,0,7960,27640,1
84507,5,0,0,0,7960,42182,2
84528,5,0,0,0,7960,43421,3
84604,5,0,0,0,7960,44121,4
84628,5,0,0,0,7960,66566,5
84633,1,0,0,0,7750,14858,1
84633,2,0,0,0,7770,11000,1
84633,3,0,0,0,7780,7601,3
84633,4,0,0,0,7790,5000,1
84633,5,0,0,0,7850,2636,1
84650,2,0,0,0,7770,21000,2
84654,4,0,0,0,7790,5700,2
84712,1,0,0,0,7750,18858,2
84723,1,0,0,0,7700,13220,1
84723,2,0,0,0,7750,18858,2
84723,3,0,0,0,7770,21000,2
84723,4,0,0,0,7780,7601,3
84723,5,0,0,0,7790,5700,2
84734,1,0,0,0,7650,10000,1
84734,2,0,0,0,7700,13220,1
84734,3,0,0,0,7750,18858,2
84734,4,0,0,0,7770,21000,2
84734,5,0,0,0,7780,7601,3
84747,2,0,0,0,7660,10000,1
84747,3,0,0,0,7700,13220,1
84747,4,0,0,0,7750,18858,2
84747,5,0,0,0,7770,21000,2
84802,3,0,0,0,7670,10000,1
84802,4,0,0,0,7700,13220,1
84802,5,0,0,0,7750,18858,2
84815,4,0,0,0,7680,10000,1
84815,5,0,0,0,7700,13220,1
84827,5,0,0,0,7690,10000,1
84828,1,0,0,0,7220,17623,1
84828,2,0,0,0,7650,10000,1
84828,3,0,0,0,7660,10000,1
84828,4,0,0,0,7670,10000,1
84828,5,0,0,0,7680,10000,1
84832,1,1,700,7220,7220,17623,1
84841,1,1,700,7220,7220,38102,2
84902,1,2,1700,7220,7220,38102,2
84907,1,1,700,7220,7220,38102,2
84919,1,2,76429,7220,7220,38102,2
84922,1,2,76429,7220,7220,44602,3
84932,1,3,77679,7220,7220,44602,3
84933,1,2,1950,7220,7220,44602,3
84939,1,2,2250,7220,7220,44602,3
84948,1,2,2250,7220,7220,48061,4
84955,1,3,16049,7220,7220,48061,4
84956,1,4,16884,7220,7220,48061,4
85000,1,5,44884,7220,7220,48061,4
85016,1,6,51884,7220,7220,48061,4
85034,1,7,61884,7220,7220,48061,4
85043,1,8,71934,7220,7220,48061,4
85047,1,9,72684,7220,7220,48061,4
85105,1,10,172684,7220,7220,48061,4
85118,1,11,200941,7220,7220,48061,4
85119,1,12,201641,7220,7220,48061,4
85155,1,12,201641,7220,7220,51361,5
85224,1,13,215165,7220,7220,51361,5
85250,2,0,0,0,7650,13000,2
85307,2,0,0,0,7650,13800,3
85322,1,14,216165,7220,7220,51361,5
85327,1,13,202641,7220,7220,51361,5
85335,1,14,207641,7220,7220,51361,5
85342,1,15,209129,7220,7220,51361,5
85353,1,16,232864,7220,7220,51361,5
85411,1,15,209129,7220,7220,51361,5
85413,1,16,210129,7220,7220,51361,5
85413,1,17,218099,7220,7220,51361,5
85430,1,18,221099,7220,7220,51361,5
85430,1,19,226099,7220,7220,51361,5
85433,1,20,227099,7220,7220,51361,5
85506,2,0,0,0,7640,2000,1
85506,3,0,0,0,7650,13800,3
85506,4,0,0,0,7660,10000,1
85506,5,0,0,0,7670,10000,1
85513,1,21,250834,7220,7220,51361,5
85518,1,22,252834,7220,7220,51361,5
85528,1,23,255103,7220,7220,51361,5
85550,1,24,259056,7220,7220,51361,5
85624,2,0,0,0,7630,990,1
85624,3,0,0,0,7640,2000,1
85624,4,0,0,0,7650,13800,3
85624,5,0,0,0,7660,10000,1
85643,1,24,259056,7220,7220,61361,6
85644,1,25,260006,7220,7220,61361,6
85647,1,26,330006,7220,7220,61361,6
85707,1,27,360006,7220,7220,61361,6
85713,1,28,361385,7220,7220,61361,6
85719,1,29,364796,7220,7220,61361,6
85720,2,0,0,0,7530,10000,1
85720,3,0,0,0,7630,990,1
85720,4,0,0,0,7640,2000,1
85720,5,0,0,0,7650,13800,3
85723,1,30,365796,7220,7220,61361,6
85737,1,31,367796,7220,7220,61361,6
85739,3,0,0,0,7630,10990,2
85806,1,32,369175,7220,7220,61361,6
85807,1,33,373314,7220,7220,61361,6
85819,1,34,374107,7220,7220,61361,6
85824,1,35,384107,7220,7220,61361,6
85909,1,35,384107,7220,7220,64891,7
85910,1,36,387107,7220,7220,64891,7
85912,1,37,388507,7220,7220,64891,7
85914,1,38,398507,7220,7220,64891,7
85945,1,39,402557,7220,7220,64891,7
85951,1,40,407648,7220,7220,64891,7
90000,1,41,417648,7220,7220,64891,7
90002,1,44,430991,7220,7220,64891,7
90012,1,45,630991,7220,7220,64891,7
90012,1,46,632991,7220,7220,64891,7
90012,1,47,733495,7220,7220,64891,7
90015,1,48,747000,7220,7220,64891,7
90017,1,49,787000,7220,7220,64891,7
90020,1,32,722109,7220,7530,10000,1
90020,2,0,0,0,7630,10990,2
90020,3,0,0,0,7640,2000,1
90020,4,0,0,0,7650,13800,3
90020,5,0,0,0,7660,10000,1
90027,1,33,726209,7220,7530,10000,1
90030,1,34,726909,7220,7530,10000,1
90032,1,34,726909,7220,7520,10000,1
90032,2,0,0,0,7530,10000,1
90032,3,0,0,0,7630,10990,2
90032,4,0,0,0,7640,2000,1
90032,5,0,0,0,7650,13800,3
90033,1,1,3000,7250,7520,10000,1
90033,2,34,726909,7220,7530,10000,1
90036,2,35,756909,7220,7530,10000,1
90041,1,1,1379,7300,7520,10000,1
90041,2,1,3000,7250,7530,10000,1
90041,3,34,755530,7220,7630,10990,2
90043,3,1,4134,7230,7630,10990,2
90043,4,34,755530,7220,7640,2000,1
90044,4,35,758030,7220,7640,2000,1
90045,1,1,1379,7300,7520,11000,2
90045,1,1,1379,7300,7510,3460,1
90045,2,1,3000,7250,7520,11000,2
90045,3,1,4134,7230,7530,10000,1
90045,4,35,758030,7220,7630,10990,2
90045,5,0,0,0,7640,2000,1
90046,3,2,14134,7230,7530,10000,1
90046,4,34,748030,7220,7630,10990,2
90050,4,33,741147,7220,7630,10990,2
90056,3,3,21134,7230,7530,10000,1
90057,4,34,741847,7220,7630,10990,2
90112,1,1,3158,7510,7520,11000,2
90112,2,1,1379,7300,7530,10000,1
90112,3,1,3000,7250,7630,10990,2
90112,4,3,21134,7230,7640,2000,1
90112,5,34,741847,7220,7650,13800,3
90113,5,33,718112,7220,7650,13800,3
90114,2,2,11379,7300,7530,10000,1
90121,5,32,711112,7220,7650,13800,3
90122,5,31,708612,7220,7650,13800,3
90123,4,2,11134,7230,7640,2000,1
90127,2,3,14379,7300,7530,10000,1
90127,5,30,705612,7220,7650,13800,3
90130,5,29,665612,7220,7650,13800,3
90130,1,3,14379,7300,7520,11000,2
90130,2,1,3000,7250,7530,10000,1
90130,3,2,11134,7230,7630,10990,2
90130,4,29,665612,7220,7640,2000,1
90130,5,0,0,0,7650,13800,3
90137,1,3,14379,7300,7520,9444,2
90137,4,28,565108,7220,7640,2000,1
90139,4,27,365108,7220,7640,2000,1
90144,1,3,14379,7300,7510,10000,1
90144,2,1,3000,7250,7520,9444,2
90144,3,2,11134,7230,7530,10000,1
90144,4,27,365108,7220,7630,10990,2
90144,5,0,0,0,7640,2000,1
90148,1,4,17579,7300,7510,10000,1
90148,1,4,17579,7300,7510,11900,2
90150,2,1,3000,7250,7520,16151,3
90152,1,5,19079,7300,7510,11900,2
90153,4,26,364408,7220,7630,10990,2
90203,1,5,19079,7300,7510,21900,3
90207,4,25,362408,7220,7630,10990,2
90212,1,5,19129,7300,7510,21900,3
90215,1,6,29029,7300,7510,21900,3
90215,4,24,352358,7220,7630,10990,2
90216,5,0,0,0,7640,5000,2
90217,1,6,29029,7300,7500,8444,1
90217,2,1,3000,7250,7510,21900,3
