time,last,close,open,high,low,count,volume,value,discarded
64617,19130,19150,0,0,0,0,0,0,0
90021,19000,19150,19000,19000,19000,1,314,5966000,0
90049,19000,19150,19000,19000,19000,2,714,13566000,0
90107,18810,19150,19000,19000,18810,3,973,18437790,0
90132,18830,19150,19000,19000,18810,4,1292,24444560,0
90132,18810,19150,19000,19000,18810,5,2023,38194670,0
90142,19000,19150,19000,19000,18810,6,3023,57194670,0
90150,19000,19150,19000,19000,18810,7,3809,72128670,0
90150,19060,19150,19000,19060,18810,8,9023,171507510,0
90218,18810,19150,19000,19060,18810,9,9033,171695610,0
90218,18810,19150,19000,19060,18810,10,9582,182022300,0
90242,19090,19150,19000,19090,18810,11,9882,187749300,0
90242,19090,19150,19000,19090,18810,12,10182,193476300,0
90242,19090,19150,19000,19090,18810,13,10482,199203300,0
90242,19090,19150,19000,19090,18810,14,10782,204930300,0
90242,19090,19150,19000,19090,18810,15,11082,210657300,0
90242,19090,19150,19000,19090,18810,16,11382,216384300,0
90242,19090,19150,19000,19090,18810,17,11682,222111300,0
90242,19090,19150,19000,19090,18810,18,11982,227838300,0
90242,19090,19150,19000,19090,18810,19,12282,233565300,0
90242,19090,19150,19000,19090,18810,20,12582,239292300,0
90242,19090,19150,19000,19090,18810,21,12882,245019300,0
90242,19090,19150,19000,19090,18810,22,13182,250746300,0
90242,19090,19150,19000,19090,18810,23,13482,256473300,0
90242,19090,19150,19000,19090,18810,24,13782,262200300,0
90242,19100,19150,19000,19100,18810,25,13882,264110300,0
90315,18820,19150,19000,19100,18810,26,14734,280144940,0
90336,18820,19150,19000,19100,18810,27,16182,307396300,0
90336,19090,19150,19000,19100,18810,28,27182,517386300,0
90346,19090,19150,19000,19100,18810,29,27734,527923980,0
90409,19050,19150,19000,19100,18810,30,30182,574558380,0
90504,19090,19150,19000,19100,18810,31,37182,708188380,0
90525,19100,19140,19000,19100,18810,32,38682,736838380,0
90642,19100,19140,19000,19100,18810,33,38982,742568380,0
90659,19050,19140,19000,19100,18810,34,39247,747616630,0
90659,19050,19140,19000,19100,18810,35,39370,749959780,0
90750,19060,19140,19000,19100,18810,36,40930,779693380,0
90750,19090,19140,19000,19100,18810,37,42033,800749650,0
90752,19050,19140,19000,19100,18810,38,42410,807931500,0
90752,19050,19140,19000,19100,18810,39,43033,819799650,0
90814,19090,19140,19000,19100,18810,40,44369,845303890,0
90836,19100,19140,19000,19100,18810,41,44669,851033890,0
90857,19100,19140,19000,19100,18810,42,44950,856400990,0
90926,19090,19140,19000,19100,18810,43,45478,866480510,0
90947,19090,19140,19000,19100,18810,44,45950,875490990,0
91023,19060,19140,19000,19100,18810,45,46230,880827790,0
91030,19050,19140,19000,19100,18810,46,46907,893724640,0
91030,19050,19140,19000,19100,18810,47,47402,903154390,0
91030,19050,19140,19000,19100,18810,48,47712,909059890,0
91047,19050,19140,19000,19100,18810,49,50255,957504040,0
91104,19050,19140,19000,19100,18810,50,56210,1070946790,0
91136,19100,19140,19000,19100,18810,51,57264,1091078190,0
91151,19100,19140,19000,19100,18810,52,62264,1186578190,0
91212,18900,19140,19000,19100,18810,53,62614,1193193190,0
91212,18900,19140,19000,19100,18810,54,63764,1214928190,0
91214,18900,19140,19000,19100,18810,55,64764,1233828190,0
91220,18900,19140,19000,19100,18810,56,65964,1256508190,0
91233,19050,19140,19000,19100,18810,57,70964,1351758190,0
91242,18910,19140,19000,19100,18810,58,72264,1376341190,0
91301,18910,19140,19000,19100,18810,59,72505,1380898500,0
91358,18930,19140,19000,19100,18810,60,73074,1391669670,0
91410,18920,19140,19000,19100,18810,61,73372,1397307830,0
91410,18930,19140,19000,19100,18810,62,73772,1404879830,0
91423,18930,19140,19000,19100,18810,63,73803,1405466660,0
91424,18930,19140,19000,19100,18810,64,74803,1424396660,0
91441,18930,19140,19000,19100,18810,65,80772,1537389830,0
91442,18930,19140,19000,19100,18810,66,81292,1547233430,0
91444,18930,19140,19000,19100,18810,67,82592,1571842430,0
91445,18930,19140,19000,19100,18810,68,89592,1704352430,0
91449,18920,19140,19000,19100,18810,69,91092,1732732430,0
91458,18920,19130,19000,19100,18810,70,96294,1831154270,0
91458,18920,19130,19000,19100,18810,71,96794,1840614270,0
91459,18920,19130,19000,19100,18810,72,111432,2117565230,0
91508,18910,19130,19000,19100,18810,73,111932,2127020230,0
91510,18920,19120,19000,19100,18810,74,147921,2807932110,0
91519,18920,19120,19000,19100,18810,75,148408,2817146150,0
