time,count,volume,price,discarded
90020,1,1801,9500,0
90020,2,629,9500,0
90020,3,600,9500,0
90020,4,550,9500,0
90020,5,540,9500,0
90032,6,10000,9600,0
90122,7,5500,9600,0
90153,8,5000,9640,0
90208,9,21352,9640,0
90504,10,3000,9510,0
90504,11,8199,9500,0
90504,12,528,9500,0
90559,13,530,9480,0
90601,14,15,9480,0
90601,15,585,9500,0
90721,16,900,9470,0
90726,17,200,9470,0
90736,18,1000,9480,0
90736,19,3220,9480,0
90736,20,5780,9480,0
90754,21,1553,9480,0
90756,22,2687,9480,0
90807,23,530,9490,0
90816,24,470,9490,0
90826,25,551,9500,0
90836,26,1000,9500,0
90928,27,1000,9500,0
91013,28,579,9490,0
91013,29,1509,9490,0
91025,30,1000,9490,0
91032,31,571,9490,0
91037,32,600,9490,0
91057,33,1050,9500,0
91106,34,860,9490,0
91119,35,880,9490,0
91151,36,6704,9490,0
91212,37,587,9480,0
91253,38,600,9480,0
91254,39,470,9480,0
91256,40,2000,9490,0
91300,41,550,9490,0
91333,42,669,9480,0
91337,43,780,9480,0
91352,44,1904,9480,0
91352,45,600,9480,0
91417,46,1357,9470,0
91417,47,548,9450,0
91417,48,2000,9410,0
91417,49,2000,9410,0
91417,50,1605,9410,0
91417,51,2316,9350,0
91417,52,540,9300,0
91430,53,14434,9300,0
91502,54,600,9480,0
91506,55,1000,9280,0
91506,56,1000,9280,0
91506,57,2000,9280,0
91515,58,302,9280,0
91647,59,927,9370,0
91710,60,573,9370,0
91847,61,424,9370,0
91856,62,576,9370,0
91903,63,1945,9370,0
91904,64,5055,9370,0
91904,65,3000,9350,0
91904,66,555,9330,0
91904,67,2000,9330,0
91904,68,10000,9320,0
91904,69,700,9310,0
91904,70,4000,9310,0
91904,71,5000,9310,0
91904,72,1000,9300,0
91904,73,1000,9300,0
91904,74,1000,9300,0
91904,75,1000,9300,0
91904,76,1000,9300,0
91904,77,1000,9300,0
91904,78,6436,9300,0
91944,79,10000,9310,0
91944,80,10000,9310,0
91944,81,3564,9300,0
91944,82,600,9300,0
91944,83,11923,9300,0
91948,84,495,9300,0
92101,85,1000,9320,0
92101,86,1000,9320,0
92101,87,12000,9320,0
92102,88,750,9320,0
92107,89,325,9310,0
92120,90,5000,9320,0
92122,91,16456,9320,0
92136,92,549,9330,0
92152,93,10000,9470,0
92201,94,5000,9470,0
92202,95,3123,9470,0
92204,96,530,9470,0
92207,97,5000,9470,0
92209,98,6896,9480,0
92209,99,40222,9480,0
92209,100,2000,9480,0
92217,101,882,9480,0
92217,102,2627,9480,0
92217,103,1347,9470,0
92241,104,144,9470,0
92248,105,456,9470,0
92315,106,14104,9470,0
92433,107,736,9470,0
92516,108,2666,9380,0
92522,109,2334,9380,0
92522,110,13463,9460,0
92529,111,1100,9460,0
92540,112,437,9460,0
92547,113,4829,9460,0
92558,114,2201,9460,0
92605,115,500,9370,0
92629,116,110,9370,0
92629,117,420,9370,0
92647,118,580,9370,0
92647,119,486,9370,0
92656,120,10500,9450,0
92656,121,326,9450,0
92700,122,2000,9450,0
92737,123,18596,9390,0
92751,124,1000,9380,0
92751,125,1500,9380,0
92751,126,5000,9380,0
92751,127,1000,9380,0
92801,128,1514,9370,0
92801,129,3000,9370,0
92801,130,3000,9370,0
92803,131,300,9370,0
