pbvol,pbcount,pbval,pbprice,pbvolpot,psvol,pscount,psval,psprice,psvolpot,lbvol,lbcount,lbval,lbprice,lbvolpot,lsvol,lscount,lsval,lsprice,lsvolpot,lpchg
6037057,265,58774642810,9735.644836548669,45,7621029,556,74148875780,9729.509726311237,57,7233972,5,71458625500,9878.200454743259,55,5650000,3,56084392530,9926.441155752213,43,-1583972
