time,count,volume,price,discarded
90021,1,314,19000,0
90051,2,400,19000,0
90108,3,259,18810,0
90133,4,319,18830,0
90133,5,731,18810,0
90143,6,1000,19000,0
90151,7,786,19000,0
90151,8,5214,19060,0
90219,9,10,18810,0
90219,10,549,18810,0
90243,11,300,19090,0
90243,12,300,19090,0
90243,13,300,19090,1
90243,14,300,19090,0
90243,15,300,19090,0
90243,16,300,19090,0
90243,17,300,19090,0
90243,18,300,19090,0
90243,19,300,19090,0
90243,20,300,19090,0
90243,21,300,19090,0
90243,22,300,19090,0
90243,23,300,19090,0
90243,24,300,19090,0
90243,25,100,19100,0
90317,26,852,18820,0
90337,27,1448,18820,0
90337,28,11000,19090,0
90346,29,552,19090,0
90409,30,2448,19050,0
90505,31,7000,19090,0
90526,32,1500,19100,0
90641,33,300,19100,0
90659,34,265,19050,0
90659,35,123,19050,0
90750,36,1560,19060,0
90750,37,1103,19090,0
90752,38,377,19050,0
90752,39,623,19050,0
90814,40,1336,19090,0
90836,41,300,19100,0
90857,42,281,19100,0
90926,43,528,19090,0
90947,44,472,19090,0
91023,45,280,19060,0
91030,46,677,19050,0
91030,47,495,19050,0
91030,48,310,19050,0
91047,49,2543,19050,0
91104,50,5955,19050,0
91136,51,1054,19100,0
91150,52,5000,19100,0
91212,53,350,18900,0
91212,54,1150,18900,0
91214,55,1000,18900,0
91220,56,1200,18900,0
91233,57,5000,19050,0
91241,58,1300,18910,0
91300,59,241,18910,0
91358,60,569,18930,0
91409,61,298,18920,0
91410,62,400,18930,0
91423,63,31,18930,0
91424,64,1000,18930,0
91440,65,5969,18930,0
91442,66,520,18930,0
91444,67,1300,18930,0
91445,68,7000,18930,0
91449,69,1500,18920,0
91458,70,5202,18920,0
91458,71,500,18920,0
91459,72,14638,18920,0
91508,73,500,18910,0
91510,74,35989,18920,0
91518,75,487,18920,0
91523,76,513,18920,0
91523,77,5855,18910,0
91541,78,5413,18910,0
91551,79,1650,18900,0
91551,80,951,18900,0
91551,81,1606,18900,0
91551,82,455,18900,0
91602,83,300,18860,0
91602,84,300,18860,0
91602,85,402,18860,0
91602,86,498,18860,0
91617,87,1055,18860,0
91632,88,8698,18860,0
91656,89,1500,18900,0
91658,90,1500,18900,0
91658,91,3770,18850,0
91703,92,1230,18850,0
91703,93,270,18850,0
91708,94,10179,18850,0
91713,95,318,18860,0
91717,96,800,18840,0
91717,97,315,18840,0
91721,98,300,18820,0
91727,99,6000,18810,0
91729,100,12000,18800,0
91733,101,8000,18800,0
91733,102,1590,18800,0
91733,103,5000,18800,0
91733,104,300,18800,0
91733,105,3874,18800,0
91733,106,4000,18800,0
91740,107,2000,18800,0
91744,108,300,18770,0
91749,109,300,18730,0
91758,110,700,18710,0
91826,111,300,18710,0
91852,112,400,18720,0
91859,113,10000,18710,0
91918,114,5000,18700,0
91934,115,300,18670,0
91934,116,300,18670,0
91934,117,6057,18670,0
91937,118,300,18680,0
91937,119,3943,18670,0
91938,120,275,18670,0
91946,121,320,18670,0
92019,122,10,18670,0
92019,123,460,18670,0
92019,124,500,18670,0
92019,125,4000,18670,0
92019,126,202,18660,0
92022,127,243,18670,0
92050,128,649,18720,0
92050,129,2351,18720,0
92053,130,1000,18690,0
92053,131,19000,18670,0
92055,132,2809,18720,0
92110,133,1500,18790,0
92304,134,300,18950,0
92348,135,300,18940,0
92520,136,275,18900,0
92600,137,1009,18800,0
92630,138,8991,18800,0
92632,139,500,18800,0
92657,140,1014,18770,0
92659,141,1986,18770,0
92659,142,950,18770,0
92712,143,300,18760,0
92725,144,300,18750,0
92725,145,5000,18750,0
92725,146,290,18750,0
92725,147,1594,18750,0
92725,148,1062,18750,0
92735,149,1688,18750,0
92741,150,312,18750,0
92741,151,350,18740,0
92741,152,700,18740,0
92741,153,300,18740,0
92741,154,480,18740,0
92802,155,300,18730,0
92802,156,300,18730,0
92802,157,1000,18730,0
92802,158,741,18730,0
92802,159,271,18730,0
92829,160,2000,18720,0
92829,161,300,18720,0
92829,162,361,18720,0
92829,163,1100,18720,0
92844,164,500,18710,0
92844,165,319,18710,0
92844,166,300,18710,0
92844,167,1133,18710,0
92845,168,270,18710,0
92913,169,4501,18710,0
92913,170,5858,18710,0
92916,171,300,18710,0
92916,172,1233,18700,0
92954,173,1888,18730,0
92954,174,9890,18730,0
93010,175,314,18710,0
93013,176,7000,18710,0
93022,177,8577,18710,0
93127,178,1,18720,0
93132,179,269,18720,0
93132,180,101,18720,0
93133,181,2000,18760,0
93144,182,2000,18760,0
93144,183,575,18760,0
93146,184,267,18760,0
93153,185,169,18720,0
93153,186,658,18720,0
93158,187,1458,18760,0
93159,188,183,18760,0
93159,189,1277,18720,0
93159,190,4205,18720,0
93212,191,1400,18760,0
93212,192,5000,18730,0
93212,193,17896,18720,0
93212,194,1194,18710,0
93212,195,270,18710,0
93212,196,2129,18710,0
93225,197,330,18770,0
93344,198,8000,18780,0
93346,199,529,18780,0
93346,200,2471,18780,0
93408,201,181,18780,0
93408,202,1000,18780,0
93408,203,13120,18780,0
93439,204,2300,18780,0
