time,last,close,open,high,low,count,volume,value,discarded
64617,1860,1875,0,0,0,0,0,0,0
90024,1852,1875,1852,1852,1852,1,51355,95109460,0
90024,1852,1875,1852,1852,1852,2,81355,150669460,0
90024,1852,1875,1852,1852,1852,3,101355,187709460,0
90024,1852,1875,1852,1852,1852,4,115613,214115276,0
90024,1852,1875,1852,1852,1852,5,120613,223375276,0
90024,1852,1875,1852,1852,1852,6,125178,231829656,0
90024,1852,1875,1852,1852,1852,7,126178,233681656,0
90024,1852,1875,1852,1852,1852,8,126920,235055840,0
90024,1852,1875,1852,1852,1852,9,127620,236352240,0
90024,1852,1875,1852,1852,1852,10,128055,237157860,0
90024,1852,1875,1852,1852,1852,11,128311,237631972,0
90024,1852,1875,1852,1852,1852,12,128333,237672716,0
90031,1852,1875,1852,1852,1852,13,159220,294875440,0
90031,1852,1875,1852,1852,1852,14,162020,300061040,0
90031,1852,1874,1852,1852,1852,15,182020,337101040,0
90031,1851,1874,1852,1852,1851,16,228333,422826403,0
90047,1860,1874,1852,1860,1851,17,229017,424098643,0
90047,1860,1874,1852,1860,1851,18,238333,441426403,0
90056,1860,1874,1852,1860,1851,19,239524,443641663,0
90101,1860,1874,1852,1860,1851,20,241053,446485603,0
90109,1869,1874,1852,1869,1851,21,249372,462033814,0
90109,1900,1874,1852,1900,1851,22,252372,467733814,0
90109,1900,1875,1852,1900,1851,23,322911,601757914,0
90127,1900,1875,1852,1900,1851,24,341053,636227714,0
90127,1900,1875,1852,1900,1851,25,342911,639757914,0
90128,1900,1875,1852,1900,1851,26,344011,641847914,0
90131,1910,1875,1852,1910,1851,27,364011,680047914,0
90132,1900,1875,1852,1910,1851,28,369011,689547914,0
90134,1908,1875,1852,1910,1851,29,374011,699087914,0
90134,1910,1875,1852,1910,1851,30,377773,706273334,0
90138,1900,1875,1852,1910,1851,31,380315,711103134,0
90151,1900,1875,1852,1910,1851,32,397773,744273334,0
90151,1900,1875,1852,1910,1851,33,403361,754890534,0
90154,1900,1875,1852,1910,1851,34,429315,804203134,0
90203,1900,1875,1852,1910,1851,35,440315,825103134,0
90211,1900,1875,1852,1910,1851,36,442989,830183734,0
90228,1870,1875,1852,1910,1851,37,445664,835185984,0
90229,1870,1875,1852,1910,1851,38,448414,840328484,0
90238,1870,1875,1852,1910,1851,39,450939,845050234,0
90251,1870,1875,1852,1910,1851,40,451623,846329314,0
90313,1870,1875,1852,1910,1851,41,455487,853554994,0
90349,1897,1875,1852,1910,1851,42,465487,872524994,0
