time,last,close,open,high,low,count,volume,value,discarded
64624,152510,153160,0,0,0,0,0,0,0
90358,152020,152020,152020,152020,152020,1,100,15202000,0
90358,152020,152020,152020,152020,152020,2,600,91212000,0
90358,152020,152020,152020,152020,152020,3,633,96228660,0
90406,152020,152020,152020,152020,152020,4,1314,199754280,0
90814,153340,152460,152020,153340,152020,5,1966,299731960,0
90814,153340,152640,152020,153340,152020,6,2466,376401960,0
90814,153350,152790,152020,153350,152020,7,3147,480833310,0
90827,153390,152800,152020,153390,152020,8,3189,487275690,0
90827,153400,152960,152020,153400,152020,9,4347,664912890,0
90830,153400,153030,152020,153400,152020,10,5189,794075690,0
90843,153490,153050,152020,153490,152020,11,5389,824773690,0
90843,153500,153110,152020,153500,152020,12,6301,964765690,0
90920,153700,153120,152020,153700,152020,13,6341,970913690,0
91013,153700,153190,152020,153700,152020,14,7241,1109243690,0
91018,153700,153250,152020,153700,152020,15,8241,1262943690,0
91054,153700,153250,152020,153700,152020,16,8274,1268015790,0
91055,153740,153250,152020,153740,152020,17,8307,1273089210,0
91105,153790,153270,152020,153790,152020,18,8507,1303847210,0
91115,153800,153290,152020,153800,152020,19,8807,1349987210,0
91121,153740,153300,152020,153800,152020,20,9107,1396109210,0
91130,153740,153310,152020,153800,152020,21,9377,1437619010,0
91130,153740,153310,152020,153800,152020,22,9407,1442231210,0
91130,153800,153320,152020,153800,152020,23,9437,1446845210,0
91132,153700,153340,152020,153800,152020,24,10087,1546750210,0
91141,153700,153360,152020,153800,152020,25,10737,1646655210,0
91143,153800,153370,152020,153800,152020,26,11037,1692795210,0
91147,153700,153390,152020,153800,152020,27,11687,1792700210,0
91201,153700,153400,152020,153800,152020,28,11920,1828512310,0
91534,153700,153420,152020,153800,152020,29,12764,1958235110,0
91534,153700,153420,152020,153800,152020,30,12920,1982212310,0
91747,153700,153430,152020,153800,152020,31,13320,2043692310,0
91825,153790,153430,152020,153800,152020,32,13390,2054457610,0
91825,154000,153510,152020,154000,152020,33,15390,2362457610,0
91825,154000,153510,152020,154000,152020,34,15430,2368617610,0
92058,154000,153530,152020,154000,152020,35,16130,2476417610,0
92134,154000,153550,152020,154000,152020,36,16761,2573591610,0
92433,154000,153550,152020,154000,152020,37,16794,2578673610,0
92435,154200,153570,152020,154200,152020,38,17294,2655773610,0
92521,154200,153570,152020,154200,152020,39,17354,2665025610,0
92600,154200,153580,152020,154200,152020,40,17582,2700183210,0
92600,154200,153580,152020,154200,152020,41,17682,2715603210,0
92626,154300,153580,152020,154300,152020,42,17717,2721003710,0
92701,154400,153590,152020,154400,152020,43,17794,2732892510,0
92701,154400,153590,152020,154400,152020,44,17944,2756052510,0
92701,154500,153600,152020,154500,152020,45,18071,2775674010,0
92701,154500,153600,152020,154500,152020,46,18107,2781236010,0
92701,154500,153600,152020,154500,152020,47,18140,2786334510,0
92736,155290,153600,152020,155290,152020,48,18174,2791614370,0
92736,155290,153610,152020,155290,152020,49,18240,2801863510,0
92909,155290,153620,152020,155290,152020,50,18340,2817392510,0
92909,155290,153630,152020,155290,152020,51,18440,2832921510,0
92909,155300,153650,152020,155300,152020,52,18640,2863981510,0
92909,156000,153920,152020,156000,152020,53,21040,3238381510,0
93020,156000,153930,152020,156000,152020,54,21140,3253981510,0
93124,156300,153930,152020,156300,152020,55,21190,3261796510,0
93234,156000,153990,152020,156300,152020,56,21831,3361792510,0
93256,156300,154020,152020,156300,152020,57,22121,3407119510,0
93303,156000,154080,152020,156300,152020,58,22762,3507115510,0
93313,156000,154130,152020,156300,152020,59,23403,3607111510,0
93316,156000,154140,152020,156300,152020,60,23580,3634723510,0
93351,156000,154150,152020,156300,152020,61,23613,3639871510,0
93523,156000,154170,152020,156300,152020,62,23933,3689791510,0
94010,156000,154180,152020,156300,152020,63,24033,3705391510,0
94112,156290,154210,152020,156300,152020,64,24368,3757748660,0
94112,156300,154230,152020,156300,152020,65,24677,3806045360,0
94112,156300,154240,152020,156300,152020,66,24777,3821675360,0
94112,156300,154320,152020,156300,152020,67,25777,3977975360,0
94112,156300,154330,152020,156300,152020,68,25877,3993605360,0
94120,156330,154330,152020,156330,152020,69,25894,3996262970,0
94120,156330,154350,152020,156330,152020,70,26194,4043161970,0
94316,156330,154390,152020,156330,152020,71,26736,4127892830,0
94327,156000,154420,152020,156330,152020,72,27236,4205892830,0
94327,156000,154430,152020,156330,152020,73,27286,4213692830,0
94327,156000,154430,152020,156330,152020,74,27336,4221492830,0
94327,156000,154440,152020,156330,152020,75,27441,4237872830,0
94517,156000,154440,152020,156330,152020,76,27541,4253472830,0
94517,156490,154460,152020,156490,152020,77,27733,4283518910,0
94517,156490,154460,152020,156490,152020,78,27853,4302297710,0
94546,155500,154540,152020,156490,152020,79,30153,4659947710,0
94648,155500,154730,152020,156490,152020,80,37353,5779547710,0
94709,156490,154730,152020,156490,152020,81,37453,5795196710,0
95436,156100,154740,152020,156490,152020,82,37620,5821265410,0
95519,156600,154740,152020,156600,152020,83,37720,5836925410,0
95519,156600,154750,152020,156600,152020,84,37920,5868245410,0
95531,156600,154770,152020,156600,152020,85,38220,5915225410,0
95547,156940,154770,152020,156940,152020,86,38252,5920247490,0
95553,155610,154770,152020,156940,152020,87,38278,5924293350,0
95626,155620,154770,152020,156940,152020,88,38478,5955417350,0
95640,155630,154780,152020,156940,152020,89,38513,5960864400,0
95931,155630,154780,152020,156940,152020,90,38552,5966933970,0
95931,155630,154780,152020,156940,152020,91,38752,5998059970,0
95939,155630,154780,152020,156940,152020,92,38763,5999771900,0
95939,156940,154800,152020,156940,152020,93,39124,6056427240,0
95939,156940,154800,152020,156940,152020,94,39172,6063960360,0
100607,156930,154810,152020,156940,152020,95,39272,6079653360,0
100607,156930,154810,152020,156940,152020,96,39372,6095346360,0
100607,156940,154820,152020,156940,152020,97,39472,6111040360,0
100640,156940,154840,152020,156940,152020,98,39779,6159220940,0
100640,156940,154850,152020,156940,152020,99,40072,6205204360,0
100903,156930,154850,152020,156940,152020,100,40104,6210226120,0
100941,156010,154850,152020,156940,152020,101,40137,6215374450,0
100941,156000,154890,152020,156940,152020,102,41604,6444226450,0
100952,156930,154900,152020,156940,152020,103,41636,6449248210,0
101112,156020,154900,152020,156940,152020,104,41681,6456269110,0
101112,156010,154900,152020,156940,152020,105,41781,6471870110,0
101112,156000,154910,152020,156940,152020,106,42236,6542850110,0
101130,156000,154910,152020,156940,152020,107,42273,6548622110,0
101223,156000,154920,152020,156940,152020,108,42383,6565782110,0
101450,156000,154940,152020,156940,152020,109,43283,6706182110,0
101535,156910,154940,152020,156940,152020,110,43328,6713243060,0
101549,156910,154940,152020,156940,152020,111,43428,6728934060,0
101611,156910,154950,152020,156940,152020,112,43452,6732699900,0
102437,156910,154950,152020,156940,152020,113,43484,6737721020,0
102437,156910,154950,152020,156940,152020,114,43512,6742114500,0
102501,156070,154950,152020,156940,152020,115,43612,6757721500,0
102516,156070,154960,152020,156940,152020,116,43992,6817028100,0
102556,156070,154970,152020,156940,152020,117,44312,6866970500,0
102929,156900,154970,152020,156940,152020,118,44347,6872462000,0
103040,156050,154970,152020,156940,152020,119,44387,6878704000,0
103040,156050,154970,152020,156940,152020,120,44516,6898834450,0
103150,156870,154980,152020,156940,152020,121,44710,6929267230,0
103818,156860,154990,152020,156940,152020,122,44774,6939306270,0
103925,156200,154990,152020,156940,152020,123,44822,6946803870,0
103928,156860,154990,152020,156940,152020,124,44823,6946960730,0
103928,156860,154990,152020,156940,152020,125,44858,6952450830,0
104007,156200,154990,152020,156940,152020,126,45011,6976349430,0
104046,156860,154990,152020,156940,152020,127,45016,6977133730,0
104046,156860,154990,152020,156940,152020,128,45056,6983408130,0
104140,156860,155000,152020,156940,152020,129,45101,6990466830,0
104510,156200,155000,152020,156940,152020,130,45124,6994059430,0
104510,156200,155000,152020,156940,152020,131,45159,6999526430,0
104510,156200,155000,152020,156940,152020,132,45201,7006086830,0
104916,156210,155000,152020,156940,152020,133,45301,7021707830,0
104916,156200,155000,152020,156940,152020,134,45355,7030142630,0
104939,156200,155010,152020,156940,152020,135,45820,7102775630,0
104945,156850,155020,152020,156940,152020,136,45859,7108892780,0
105309,156850,155020,152020,156940,152020,137,45920,7118460630,0
110341,156800,155020,152020,156940,152020,138,46005,7131788630,0
110341,156800,155250,152020,156940,152020,139,52726,8185641430,0
110351,156860,155250,152020,156940,152020,140,52741,8187994330,0
110413,156870,155270,152020,156940,152020,141,53541,8313490330,0
110441,156900,155300,152020,156940,152020,142,54541,8470390330,0
110441,156900,155430,152020,156940,152020,143,59341,9223510330,0
110551,156900,155440,152020,156940,152020,144,59541,9254890330,0
110644,156870,155440,152020,156940,152020,145,59726,9283911280,0
110749,156800,155440,152020,156940,152020,146,59790,9293946480,0
110749,156800,155440,152020,156940,152020,147,59857,9304452080,0
111052,156800,155450,152020,156940,152020,148,59982,9324052080,0
111127,156700,155470,152020,156940,152020,149,60882,9465082080,0
111127,156800,155470,152020,156940,152020,150,60896,9467277280,0
111127,156900,155490,152020,156940,152020,151,61910,9626373880,0
111127,156910,155510,152020,156940,152020,152,62882,9778890400,0
111127,156910,155510,152020,156940,152020,153,62982,9794581400,0
111127,156910,155510,152020,156940,152020,154,63017,9800073250,0
111127,156930,155520,152020,156940,152020,155,63449,9867867010,0
111127,156930,155550,152020,156940,152020,156,64449,10024797010,0
111127,156950,155550,152020,156950,152020,157,64549,10040492010,0
111127,156960,155550,152020,156960,152020,158,64624,10052264010,0
111127,156960,155570,152020,156960,152020,159,65624,10209224010,0
111127,156980,155580,152020,156980,152020,160,65824,10240620010,0
