pbvol,pbcount,pbval,pbprice,pbvolpot,psvol,pscount,psval,psprice,psvolpot,lbvol,lbcount,lbval,lbprice,lbvolpot,lsvol,lscount,lsval,lsprice,lsvolpot,lpchg
691550,200,15295065450,22117.078230062903,71,975050,187,21561769950,22113.501820419464,100,285000,4,6299779500,22104.48947368421,29,1500,1,33075000,22050,0,-283500
