time,count,volume,price,discarded
90026,1,2545,19570,0
90026,2,1283,19570,0
90026,3,1000,19570,0
90026,4,500,19570,0
90026,5,257,19570,0
90026,6,3,19570,0
90028,7,510,19570,0
90031,8,600,19180,0
90031,9,535,19030,0
90031,10,3000,18870,0
90031,11,3000,18870,0
90040,12,1500,18870,0
90046,13,3000,18870,0
90051,14,500,18870,0
90051,15,5273,18870,0
90052,16,10000,18870,0
90057,17,1246,18870,0
90111,18,3000,19560,0
90111,19,265,19560,0
90124,20,135,19560,0
90159,21,280,18950,0
90159,22,1220,18950,0
90206,23,357,19500,0
90222,24,269,18970,0
90228,25,148,19490,0
90243,26,228,19490,0
90243,27,970,19490,0
90247,28,784,19490,0
90248,29,5113,19490,0
90314,30,3000,19000,0
90314,31,300,19000,0
90341,32,133,18990,0
90341,33,226,19000,0
90344,34,5619,18980,0
90354,35,2549,19000,0
90355,36,1000,18990,0
90355,37,3977,18980,0
90355,38,296,18980,0
90356,39,300,19000,0
90358,40,28625,19000,0
90358,41,600,19000,0
90402,42,5315,19000,0
90429,43,1200,19490,0
90433,44,1000,19490,0
90435,45,425,19500,0
90435,46,575,19500,0
90436,47,400,19500,0
90439,48,1066,19490,0
90439,49,380,19490,0
90439,50,51,19120,0
90527,51,1500,19210,0
90527,52,2000,19210,0
90527,53,1000,19210,0
90527,54,600,19210,0
90527,55,800,19200,0
90527,56,500,19200,0
90527,57,1747,19200,0
90527,58,1853,19120,0
90540,59,1322,19320,0
90552,60,947,19320,0
90614,61,500,19320,0
90615,62,117,19320,0
90615,63,1322,19320,0
90620,64,306,19470,0
90640,65,694,19470,0
90640,66,2000,19470,0
90649,67,306,19470,0
90716,68,1000,19460,0
90724,69,2284,19470,0
90724,70,548,19470,0
90724,71,2610,19480,0
90724,72,300,19480,0
90724,73,1500,19480,0
90724,74,500,19490,0
90724,75,824,19500,0
90724,76,580,19500,0
90724,77,500,19500,0
90724,78,1541,19500,0
90724,79,23083,19500,0
90724,80,3310,19500,0
90724,81,240,19540,0
90724,82,338,19540,0
90724,83,3142,19550,0
90724,84,7808,19560,0
90724,85,2452,19570,0
90724,86,1100,19570,0
90724,87,1000,19600,0
90724,88,5000,19600,0
90724,89,1130,19600,0
90724,90,1000,19600,0
90724,91,526,19600,0
90724,92,10394,19600,0
90724,93,1000,19610,0
90724,94,1000,19620,0
90724,95,1000,19630,0
90724,96,1000,19640,0
90724,97,1000,19650,0
90724,98,1000,19660,0
90724,99,1000,19670,0
90724,100,2549,19670,0
90724,101,1000,19680,0
90724,102,1000,19690,0
90724,103,1000,19700,0
90724,104,10000,19700,0
90724,105,5741,19700,0
90725,106,1467,19700,0
90725,107,735,19700,0
90725,108,524,19700,0
90725,109,11420,19710,0
90725,110,400,19720,0
90725,111,2500,19750,0
90725,112,1000,19750,0
90725,113,590,19750,0
90725,114,4910,19760,0
90725,115,2129,19770,0
90725,116,2325,19770,0
90735,117,2000,19460,0
90742,118,300,19460,0
90745,119,500,19460,0
90753,120,235,19250,0
90754,121,5039,19460,0
90758,122,15096,19460,0
90759,123,260,19460,0
90759,124,1778,19460,0
90830,125,2027,19460,0
90830,126,1751,19460,0
90848,127,1587,19450,0
90848,128,4000,19460,0
90848,129,1000,19460,0
90848,130,300,19570,0
90848,131,7139,19700,0
90848,132,701,19750,0
90848,133,2000,19760,0
90848,134,525,19760,0
90848,135,2500,19760,0
90848,136,6712,19760,0
90853,137,522,19760,0
90919,138,503,19760,0
90926,139,1000,19350,0
90939,140,990,19360,0
90955,141,600,19760,0
91006,142,261,19500,0
91009,143,514,19750,0
91018,144,255,19750,0
91035,145,2147,19510,0
91036,146,1261,19510,0
91037,147,1241,19510,0
91045,148,351,19740,0
91101,149,460,19730,0
91105,150,1000,19720,0
91105,151,4540,19730,0
91105,152,34357,19740,0
91113,153,2000,19510,0
91119,154,1395,19730,0
91149,155,2000,19700,0
91153,156,240,19520,0
91203,157,1376,19700,0
91210,158,534,19680,0
91210,159,66,19700,0
91210,160,360,19520,0
91210,161,1330,19520,0
91229,162,4228,19700,0
91229,163,559,19700,0
91229,164,306,19700,0
91229,165,3090,19700,0
91229,166,2354,19710,0
91229,167,280,19710,0
91229,168,15600,19720,0
91229,169,5000,19720,0
91229,170,2674,19740,0
91234,171,240,19680,0
91241,172,462,19680,0
91243,173,918,19680,0
91249,174,1808,19690,0
91252,175,300,19690,0
91252,176,1928,19690,0
91254,177,2108,19690,0
91254,178,472,19690,0
91259,179,2058,19690,0
91259,180,1000,19690,0
91300,181,1000,19680,0
91306,182,742,19690,0
91315,183,300,19690,0
91315,184,1100,19680,0
91315,185,2132,19700,0
91315,186,1200,19700,0
91315,187,664,19740,0
91319,188,260,19700,0
91322,189,1,19690,0
91323,190,240,19700,0
91328,191,260,19700,0
91328,192,639,19700,0
91328,193,168,19690,0
91334,194,805,19730,0
91334,195,850,19730,0
91334,196,3394,19730,0
91335,197,586,19700,0
91349,198,331,19690,0
91353,199,270,19680,0
91359,200,257,19690,0
91404,201,1009,19690,0
91408,202,1712,19680,0
91408,203,720,19680,0
91412,204,10000,19680,0
91423,205,1050,19680,0
91432,206,800,19630,0
91442,207,259,19560,0
91453,208,300,19560,0
91459,209,305,19560,0
91501,210,500,19540,0
91504,211,1000,19560,0
91507,212,6639,19540,0
91515,213,12861,19540,0
91515,214,139,19540,0
91545,215,1300,19560,0
91547,216,1000,19560,0
91553,217,10000,19560,0
91555,218,597,19550,0
91555,219,743,19540,0
91604,220,838,19560,0
91604,221,2591,19560,0
91621,222,512,19670,0
91621,223,463,19680,0
91621,224,3025,19680,0
91700,225,500,19650,0
91700,226,1500,19670,0
91700,227,571,19560,0
91700,228,345,19560,0
91700,229,4084,19560,0
91704,230,1009,19560,0
91705,231,500,19550,0
91705,232,1528,19550,0
91705,233,562,19550,0
91708,234,26,19560,0
91708,235,244,19670,0
91742,236,900,19670,0
91824,237,260,19660,0
91827,238,350,19650,0
91830,239,1000,19650,0
91835,240,506,19650,0
91837,241,420,19570,0
91842,242,90,19660,0
91842,243,539,19660,0
91851,244,540,19660,0
91858,245,512,19670,0
91858,246,261,19670,0
91858,247,931,19670,0
91858,248,1153,19670,0
91905,249,475,19680,0
91905,250,512,19680,0
91905,251,2090,19680,0
91905,252,1500,19680,0
91905,253,1364,19680,0
91914,254,6020,19700,0
91914,255,1900,19700,0
91914,256,3,19700,0
91914,257,321,19700,0
91914,258,2155,19700,0
91946,259,1000,19690,0
91946,260,500,19690,0
92004,261,1850,19690,0
92008,262,500,19690,0
92042,263,258,19680,0
92051,264,1150,19690,0
92051,265,18547,19690,0
92054,266,569,19690,0
92059,267,142,19680,0
92126,268,372,19680,0
92126,269,7628,19680,0
92131,270,1184,19640,0
92147,271,301,19680,0
92201,272,300,19680,0
92215,273,500,19640,0
92220,274,400,19670,0
92240,275,4658,19670,0
92240,276,584,19670,0
92240,277,1771,19680,0
92240,278,12987,19680,0
92249,279,4000,19670,0
92309,280,1000,19670,0
92332,281,554,19680,0
92349,282,300,19650,0
92354,283,200,19650,0
92403,284,316,19640,0
92403,285,2781,19640,0
92421,286,1800,19650,0
92422,287,200,19650,0
92422,288,992,19640,0
92446,289,4150,19650,0
92508,290,460,19650,0
92516,291,267,19650,0
92522,292,123,19650,0
92522,293,10389,19650,0
92528,294,322,19660,0
92547,295,260,19650,0
92556,296,1678,19660,0
92606,297,2000,19690,0
92606,298,3000,19690,0
92615,299,2000,19680,0
92615,300,3000,19690,0
92615,301,306,19700,0
92615,302,6969,19700,0
92640,303,3000,19660,0
92642,304,5207,19700,0
92650,305,2000,19700,0
92657,306,2000,19670,0
92657,307,2000,19660,0
92657,308,5000,19660,0
92657,309,2248,19660,0
92658,310,1040,19660,0
92707,311,500,19660,0
92718,312,511,19700,0
92743,313,9901,19700,0
92813,314,298,19700,0
92821,315,257,19670,0
92821,316,266,19670,0
92829,317,7585,19700,0
92853,318,2000,19700,0
92904,319,3000,19700,0
92945,320,249,19700,0
92945,321,21,19700,0
93003,322,134,19670,0
93003,323,5065,19670,0
93003,324,5801,19670,0
93007,325,500,19670,0
93008,326,302,19690,0
93020,327,599,19690,0
93022,328,1000,19690,0
93024,329,257,19690,0
93026,330,1000,19690,0
93028,331,5800,19670,0
93032,332,7899,19670,0
93032,333,2481,19670,0
93041,334,3309,19670,0
93055,335,400,19670,0
93113,336,1262,19660,0
93113,337,660,19660,0
93113,338,8078,19660,0
93134,339,1002,19660,0
93134,340,2000,19660,0
93134,341,400,19660,0
93142,342,1000,19660,0
93142,343,259,19660,0
