time,row,askcount,askvol,askprice,bidprice,bidvol,bidcount
63938,1,0,0,0,703,21194084,259
63938,2,0,0,0,740,14443816,178
63938,3,0,0,0,760,75308,1
63938,4,0,0,0,778,8172787,105
63938,5,0,0,0,800,144954,2
84500,1,0,0,0,703,21269384,260
84501,1,0,0,0,703,21333368,261
84501,1,0,0,0,703,21408668,262
84502,1,0,0,0,703,21542297,264
84502,1,0,0,0,703,21687251,266
84503,1,0,0,0,703,21956777,268
84503,1,0,0,0,703,22173643,270
84504,1,0,0,0,703,22324259,272
84504,1,0,0,0,703,22465817,273
84504,1,0,0,0,703,22796850,275
84505,1,0,0,0,703,22988801,277
84505,1,0,0,0,703,23158741,280
84505,1,0,0,0,703,23300299,281
84506,1,0,0,0,703,23375607,282
84506,1,0,0,0,703,23450915,283
84506,1,0,0,0,703,23526223,284
84507,1,0,0,0,703,23667781,285
84507,1,0,0,0,703,23812735,287
84507,1,0,0,0,703,23888043,288
84507,1,0,0,0,703,24027336,289
84507,1,0,0,0,703,24102644,290
84507,1,0,0,0,703,24166628,291
84508,1,0,0,0,703,24308186,292
84508,1,0,0,0,703,24377832,293
84508,1,0,0,0,703,24547844,296
84508,1,0,0,0,703,24647844,297
84508,1,0,0,0,703,24723152,298
84509,1,0,0,0,703,24873768,300
84509,1,0,0,0,703,24949076,301
84509,1,0,0,0,703,25013056,302
84509,1,0,0,0,703,25088364,303
84509,1,0,0,0,703,25163664,304
84509,1,0,0,0,703,25285969,306
84509,2,0,0,0,740,14385495,177
84509,1,0,0,0,703,25361277,307
84510,1,0,0,0,703,25436585,308
84510,1,0,0,0,703,25499316,309
84510,1,0,0,0,703,25574624,310
84510,1,0,0,0,703,25716182,311
84510,1,0,0,0,703,25857740,312
84511,1,0,0,0,703,25933048,313
84511,1,0,0,0,703,26049691,314
84511,1,0,0,0,703,26124999,315
84512,1,0,0,0,703,26189999,316
84513,1,0,0,0,703,26238597,317
84513,1,0,0,0,703,26301328,318
84514,1,0,0,0,703,26348395,319
84514,1,0,0,0,703,26423703,320
84514,1,0,0,0,703,26565261,321
84516,1,0,0,0,703,26634907,322
84516,1,0,0,0,703,26774200,323
84516,1,0,0,0,703,26849508,324
84517,1,0,0,0,703,26924816,325
84518,1,0,0,0,703,26988800,326
84518,1,0,0,0,703,27058446,327
84518,1,0,0,0,703,27116767,328
84519,1,0,0,0,703,27186413,329
84520,1,0,0,0,703,27244428,330
84521,1,0,0,0,703,27308412,331
84522,1,0,0,0,703,27449970,332
84523,1,0,0,0,703,27525278,333
84523,1,0,0,0,703,27600586,334
84524,1,0,0,0,703,27675894,335
84524,1,0,0,0,703,27751202,336
84525,1,0,0,0,703,27890495,337
84525,1,0,0,0,703,27948816,338
84525,1,0,0,0,703,28065459,339
84527,1,0,0,0,703,28140767,340
84527,1,0,0,0,703,28216075,341
84527,1,0,0,0,703,28332718,342
84527,1,0,0,0,703,28408026,343
84527,1,0,0,0,703,28456624,344
84530,1,0,0,0,703,28531932,345
84531,1,0,0,0,703,28607240,346
84532,1,0,0,0,703,28682548,347
84533,1,0,0,0,703,28736318,348
84533,1,0,0,0,703,28794639,349
84534,1,0,0,0,703,28869947,350
84534,1,0,0,0,703,29011505,351
84536,1,0,0,0,703,29083167,352
84537,1,0,0,0,703,29147147,353
84538,1,0,0,0,703,29222455,354
84539,1,0,0,0,703,29297763,355
84539,1,0,0,0,703,29439321,356
84540,1,0,0,0,703,29514629,357
84540,1,0,0,0,703,29589937,358
84540,1,0,0,0,703,29731495,359
84541,1,0,0,0,703,29767006,360
84542,1,0,0,0,703,29842314,361
84542,1,0,0,0,703,29970282,362
84542,2,0,0,0,740,14257527,176
84542,1,0,0,0,703,30098250,363
84543,1,0,0,0,703,30162234,364
84544,1,0,0,0,703,30278877,365
84545,1,0,0,0,703,30348523,366
84545,1,0,0,0,703,30423831,367
84546,1,0,0,0,703,30332462,366
84546,1,0,0,0,703,30395193,367
84546,2,0,0,0,740,14194796,175
84547,1,0,0,0,703,30459177,368
84547,1,0,0,0,703,30600735,369
84547,1,0,0,0,703,30676043,370
84547,1,0,0,0,703,30815336,371
84548,1,0,0,0,703,30861020,372
84548,1,0,0,0,703,31002578,373
84548,1,0,0,0,703,31077886,374
84548,1,0,0,0,703,31153194,375
84548,1,0,0,0,703,31211515,376
84548,1,0,0,0,703,31286823,377
84548,1,0,0,0,703,31362131,378
84548,1,0,0,0,703,31437439,379
84550,1,0,0,0,703,31512747,380
84551,1,0,0,0,703,31588055,381
84553,1,0,0,0,703,31729613,382
84554,1,0,0,0,703,31846256,383
84554,4,0,0,0,777,48598,1
84554,5,0,0,0,778,8172787,105
84554,2,0,0,0,740,14270104,176
84555,1,0,0,0,703,31910240,384
84556,1,0,0,0,703,31964010,385
84556,1,0,0,0,703,32039318,386
84556,1,0,0,0,703,32155961,387
84557,1,0,0,0,703,32231269,388
