time,last,close,open,high,low,count,volume,value,discarded
64617,17140,17120,0,0,0,0,0,0,0
90020,16750,17120,16750,16750,16750,1,2803,46950250,0
90109,16560,17120,16750,16750,16560,2,8703,144654250,0
90236,17340,17120,16750,17340,16560,3,10003,167196250,0
90352,17270,17120,16750,17340,16560,4,11003,184466250,0
90441,17250,17120,16750,17340,16560,5,19703,334541250,0
90447,17250,17120,16750,17340,16560,6,23832,405766500,0
90516,17270,17120,16750,17340,16560,7,24287,413624350,0
90525,17270,17120,16750,17340,16560,8,24787,422259350,0
90527,17270,17120,16750,17340,16560,9,24928,424694420,0
90527,17270,17120,16750,17340,16560,10,25287,430894350,0
90529,17300,17120,16750,17340,16560,11,25637,436949350,0
90540,17300,17120,16750,17340,16560,12,28287,482794350,0
90540,17250,17120,16750,17340,16560,13,28742,490643100,0
90540,17250,17120,16750,17340,16560,14,38742,663143100,0
90554,17200,17120,16750,17340,16560,15,44642,764623100,0
90739,16900,17120,16750,17340,16560,16,48234,825327900,0
90740,17000,17120,16750,17340,16560,17,48734,833827900,0
90805,17000,17120,16750,17340,16560,18,49234,842327900,0
91000,17020,17120,16750,17340,16560,19,50999,872368200,0
91004,17020,17120,16750,17340,16560,20,55029,940958800,0
91004,17020,17120,16750,17340,16560,21,57389,981126000,0
91036,17020,17120,16750,17340,16560,22,57684,986146900,0
91158,17020,17120,16750,17340,16560,23,58389,998146000,0
91200,17140,17120,16750,17340,16560,24,58989,1008430000,0
91200,17140,17120,16750,17340,16560,25,59989,1025570000,0
91212,17190,17120,16750,17340,16560,26,65889,1126991000,0
91223,17200,17120,16750,17340,16560,27,68297,1168408600,0
91238,17120,17120,16750,17340,16560,28,70297,1202648600,0
91240,17020,17120,16750,17340,16560,29,70647,1208605600,0
91304,17200,17120,16750,17340,16560,30,72647,1243005600,0
91340,17190,17120,16750,17340,16560,31,80647,1380525600,0
91357,17120,17120,16750,17340,16560,32,81268,1391157120,0
91410,17190,17120,16750,17340,16560,33,87268,1494297120,0
91438,17200,17120,16750,17340,16560,34,87768,1502897120,0
91448,17200,17120,16750,17340,16560,35,88268,1511497120,0
91457,17200,17120,16750,17340,16560,36,88768,1520097120,0
91500,17040,17120,16750,17340,16560,37,88790,1520472000,0
91510,17180,17120,16750,17340,16560,38,93150,1595376800,0
91510,17190,17120,16750,17340,16560,39,95499,1635756110,0
91654,17190,17120,16750,17340,16560,40,95951,1643525990,0
91702,17190,17120,16750,17340,16560,41,96451,1652120990,0
91718,17190,17120,16750,17340,16560,42,96859,1659134510,0
91741,17190,17120,16750,17340,16560,43,97259,1666010510,0
91801,17190,17120,16750,17340,16560,44,97859,1676324510,0
91933,17190,17120,16750,17340,16560,45,98409,1685779010,0
92012,17190,17120,16750,17340,16560,46,99859,1710704510,0
92012,17190,17120,16750,17340,16560,47,102409,1754539010,0
92151,17170,17120,16750,17340,16560,48,102709,1759690010,0
92151,17090,17120,16750,17340,16560,49,102763,1760612870,0
92220,17180,17120,16750,17340,16560,50,103691,1776555910,0
92412,17190,17120,16750,17340,16560,51,104141,1784291410,0
92427,17100,17120,16750,17340,16560,52,107141,1835591410,0
92443,17190,17120,16750,17340,16560,53,107641,1844186410,0
92458,17100,17120,16750,17340,16560,54,110641,1895486410,0
92506,17180,17120,16750,17340,16560,55,111141,1904076410,0
92600,17180,17120,16750,17340,16560,56,111641,1912666410,0
92658,17100,17120,16750,17340,16560,57,112221,1922584410,0
92658,17090,17120,16750,17340,16560,58,117467,2012238550,0
92658,17090,17120,16750,17340,16560,59,117769,2017399730,0
92658,17090,17120,16750,17340,16560,60,121333,2078308490,0
92708,17180,17120,16750,17340,16560,61,121833,2086898490,0
92736,17090,17120,16750,17340,16560,62,122123,2091854590,0
92745,17170,17120,16750,17340,16560,63,122823,2103873590,0
92755,17090,17120,16750,17340,16560,64,124823,2138053590,0
92802,17090,17120,16750,17340,16560,65,126674,2169687180,0
92804,17090,17120,16750,17340,16560,66,128174,2195322180,0
92808,17160,17120,16750,17340,16560,67,128874,2207334180,0
92850,17090,17120,16750,17340,16560,68,139669,2391820730,0
92850,17090,17120,16750,17340,16560,69,140219,2401220230,0
92850,17030,17120,16750,17340,16560,70,140569,2407180730,0
92850,17020,17120,16750,17340,16560,71,140714,2409648630,0
92850,17020,17120,16750,17340,16560,72,146714,2511768630,0
92850,17000,17120,16750,17340,16560,73,155714,2664768630,0
92850,17000,17120,16750,17340,16560,74,158714,2715768630,0
92850,17000,17120,16750,17340,16560,75,159065,2721735630,0
92850,17000,17120,16750,17340,16560,76,161765,2767635630,0
92850,16880,17120,16750,17340,16560,77,163765,2801395630,0
92902,16880,17120,16750,17340,16560,78,168174,2875819550,0
92915,16880,17120,16750,17340,16560,79,168674,2884259550,0
92932,16860,17120,16750,17340,16560,80,170994,2923374750,0
92932,16880,17120,16750,17340,16560,81,171194,2926750750,0
92942,17170,17120,16750,17340,16560,82,174194,2978260750,0
93121,17160,17120,16750,17340,16560,83,174842,2989380430,0
93157,17160,17120,16750,17340,16560,84,175342,2997960430,0
93214,17160,17120,16750,17340,16560,85,175842,3006540430,0
93229,17160,17120,16750,17340,16560,86,176880,3024352510,0
93244,17170,17120,16750,17340,16560,87,177380,3032937510,0
93530,17120,17120,16750,17340,16560,88,179880,3075737510,0
93740,17000,17120,16750,17340,16560,89,180380,3084237510,0
93802,16930,17120,16750,17340,16560,90,180680,3089316510,0
93816,16900,17120,16750,17340,16560,91,180880,3092696510,0
93847,16900,17110,16750,17340,16560,92,192470,3288567510,0
93854,16900,17110,16750,17340,16560,93,192770,3293637510,0
93901,16900,17110,16750,17340,16560,94,193070,3298707510,0
93901,16900,17110,16750,17340,16560,95,198070,3383207510,0
